Date,Adj Close(t-14),Adj Close(t-13),Adj Close(t-12),Adj Close(t-11),Adj Close(t-10),Adj Close(t-9),Adj Close(t-8),Adj Close(t-7),Adj Close(t-6),Adj Close(t-5),Adj Close(t-4),Adj Close(t-3),Adj Close(t-2),Adj Close(t-1),Adj Close
2018-10-16,0.041461334820884384,0.04154147073106462,0.043815038287520196,0.04520722537924557,0.044726477298900856,0.04476819945107744,0.04352625792608871,0.04195211589292659,0.041269367101971155,0.04123098029626218,0.03791743823506025,0.03615466382945251,0.038059321852370036,0.03618704101018073,0.03793147782907321
2018-10-17,0.04154147073106462,0.043815038287520196,0.04520722537924557,0.044726477298900856,0.04476819945107744,0.04352625792608871,0.04195211589292659,0.041269367101971155,0.04123098029626218,0.03791743823506025,0.03615466382945251,0.038059321852370036,0.03619639271970276,0.03793147782907321,0.037469073036703875
2018-10-18,0.043815038287520196,0.04520722537924557,0.044726477298900856,0.04476819945107744,0.04352625792608871,0.04195211589292659,0.041269367101971155,0.04123098029626218,0.03791743823506025,0.03615466382945251,0.038059321852370036,0.03619639271970276,0.03794081261262817,0.037469073036703875,0.03687981603856194
2018-10-19,0.04520722537924557,0.044726477298900856,0.04476819945107744,0.04352625792608871,0.04195211589292659,0.041269367101971155,0.04123098029626218,0.03791743823506025,0.03615466382945251,0.038059321852370036,0.03619639271970276,0.03794081261262817,0.03747841230689212,0.03687981603856194,0.03515039853161396
2018-10-22,0.044726477298900856,0.04476819945107744,0.04352625792608871,0.04195211589292659,0.041269367101971155,0.04123098029626218,0.03791743823506025,0.03615466382945251,0.038059321852370036,0.03619639271970276,0.03794081261262817,0.03747841230689212,0.03688916102620835,0.03515039853161396,0.03549260839959299
2018-10-23,0.04476819945107744,0.04352625792608871,0.04195211589292659,0.041269367101971155,0.04123098029626218,0.03791743823506025,0.03615466382945251,0.038059321852370036,0.03619639271970276,0.03794081261262817,0.03747841230689212,0.03688916102620835,0.035159760299497675,0.03549260839959299,0.03379659858605947
2018-10-24,0.04352625792608871,0.04195211589292659,0.041269367101971155,0.04123098029626218,0.03791743823506025,0.03615466382945251,0.038059321852370036,0.03619639271970276,0.03794081261262817,0.03747841230689212,0.03688916102620835,0.035159760299497675,0.03550196684707387,0.03379659858605947,0.030182550539125576
2018-10-25,0.04195211589292659,0.041269367101971155,0.04123098029626218,0.03791743823506025,0.03615466382945251,0.038059321852370036,0.03619639271970276,0.03794081261262817,0.03747841230689212,0.03688916102620835,0.035159760299497675,0.03550196684707387,0.03380597348962861,0.030182550539125576,0.03158977718921481
2018-10-26,0.041269367101971155,0.04123098029626218,0.03791743823506025,0.03615466382945251,0.038059321852370036,0.03619639271970276,0.03794081261262817,0.03747841230689212,0.03688916102620835,0.035159760299497675,0.03550196684707387,0.03380597348962861,0.0301919605091744,0.03158977718921481,0.029995580656740673
2018-10-29,0.04123098029626218,0.03791743823506025,0.03615466382945251,0.038059321852370036,0.03619639271970276,0.03794081261262817,0.03747841230689212,0.03688916102620835,0.035159760299497675,0.03550196684707387,0.03380597348962861,0.0301919605091744,0.03159917350518818,0.029995580656740673,0.027880573142603837
2018-10-30,0.03791743823506025,0.03615466382945251,0.038059321852370036,0.03619639271970276,0.03794081261262817,0.03747841230689212,0.03688916102620835,0.035159760299497675,0.03550196684707387,0.03380597348962861,0.0301919605091744,0.03159917350518818,0.03000499244092574,0.027880573142603837,0.03078183388817528
2018-10-31,0.03615466382945251,0.038059321852370036,0.03619639271970276,0.03794081261262817,0.03747841230689212,0.03688916102620835,0.035159760299497675,0.03550196684707387,0.03380597348962861,0.0301919605091744,0.03159917350518818,0.03000499244092574,0.027890005448338993,0.03078183388817528,0.0320888981012726
2018-11-01,0.038059321852370036,0.03619639271970276,0.03794081261262817,0.03747841230689212,0.03688916102620835,0.035159760299497675,0.03550196684707387,0.03380597348962861,0.0301919605091744,0.03159917350518818,0.03000499244092574,0.027890005448338993,0.030791238043481987,0.0320888981012726,0.03330415516980114
2018-11-02,0.03619639271970276,0.03794081261262817,0.03747841230689212,0.03688916102620835,0.035159760299497675,0.03550196684707387,0.03380597348962861,0.0301919605091744,0.03159917350518818,0.03000499244092574,0.027890005448338993,0.030791238043481987,0.03209828957436256,0.03330415516980114,0.03277163330246794
2018-11-05,0.03794081261262817,0.03747841230689212,0.03688916102620835,0.035159760299497675,0.03550196684707387,0.03380597348962861,0.0301919605091744,0.03159917350518818,0.03000499244092574,0.027890005448338993,0.030791238043481987,0.03209828957436256,0.03331353485146311,0.03277163330246794,0.032245809145351356
2018-11-06,0.03747841230689212,0.03688916102620835,0.035159760299497675,0.03550196684707387,0.03380597348962861,0.0301919605091744,0.03159917350518818,0.03000499244092574,0.027890005448338993,0.030791238043481987,0.03209828957436256,0.03331353485146311,0.03278101815109698,0.032245809145351356,0.03212729201758474
2018-11-07,0.03688916102620835,0.035159760299497675,0.03550196684707387,0.03380597348962861,0.0301919605091744,0.03159917350518818,0.03000499244092574,0.027890005448338993,0.030791238043481987,0.03209828957436256,0.03331353485146311,0.03278101815109698,0.03225519909596074,0.03212729201758474,0.03258301257601556
2018-11-08,0.035159760299497675,0.03550196684707387,0.03380597348962861,0.0301919605091744,0.03159917350518818,0.03000499244092574,0.027890005448338993,0.030791238043481987,0.03209828957436256,0.03331353485146311,0.03278101815109698,0.03225519909596074,0.03213668311814521,0.03258301257601556,0.03128096153837213
2018-11-09,0.03550196684707387,0.03380597348962861,0.0301919605091744,0.03159917350518818,0.03000499244092574,0.027890005448338993,0.030791238043481987,0.03209828957436256,0.03331353485146311,0.03278101815109698,0.03225519909596074,0.03213668311814521,0.032592399254798704,0.03128096153837213,0.031227534833837386
2018-11-12,0.03380597348962861,0.0301919605091744,0.03159917350518818,0.03000499244092574,0.027890005448338993,0.030791238043481987,0.03209828957436256,0.03331353485146311,0.03278101815109698,0.03225519909596074,0.03213668311814521,0.032592399254798704,0.031290360850730045,0.031227534833837386,0.02853494751653386
2018-11-13,0.0301919605091744,0.03159917350518818,0.03000499244092574,0.027890005448338993,0.030791238043481987,0.03209828957436256,0.03331353485146311,0.03278101815109698,0.03225519909596074,0.03213668311814521,0.032592399254798704,0.031290360850730045,0.031236934664585332,0.02853494751653386,0.030165853430557398
2018-11-14,0.03159917350518818,0.03000499244092574,0.027890005448338993,0.030791238043481987,0.03209828957436256,0.03331353485146311,0.03278101815109698,0.03225519909596074,0.03213668311814521,0.032592399254798704,0.031290360850730045,0.031236934664585332,0.028544373472988264,0.030165853430557398,0.029811959629464067
2018-11-15,0.03000499244092574,0.027890005448338993,0.030791238043481987,0.03209828957436256,0.03331353485146311,0.03278101815109698,0.03225519909596074,0.03213668311814521,0.032592399254798704,0.031290360850730045,0.031236934664585332,0.028544373472988264,0.030175263562615358,0.029811959629464067,0.03068000713083779
2018-11-16,0.027890005448338993,0.030791238043481987,0.03209828957436256,0.03331353485146311,0.03278101815109698,0.03225519909596074,0.03213668311814521,0.032592399254798704,0.031290360850730045,0.031236934664585332,0.028544373472988264,0.030175263562615358,0.02982137319529203,0.03068000713083779,0.024343319666433275
2018-11-19,0.030791238043481987,0.03209828957436256,0.03331353485146311,0.03278101815109698,0.03225519909596074,0.03213668311814521,0.032592399254798704,0.031290360850730045,0.031236934664585332,0.028544373472988264,0.030175263562615358,0.02982137319529203,0.03068941227415181,0.024343319666433275,0.02104977120345636
2018-11-20,0.03209828957436256,0.03331353485146311,0.03278101815109698,0.03225519909596074,0.03213668311814521,0.032592399254798704,0.031290360850730045,0.031236934664585332,0.028544373472988264,0.030175263562615358,0.02982137319529203,0.03068941227415181,0.024352786293523734,0.02104977120345636,0.021780933410010656
2018-11-21,0.03331353485146311,0.03278101815109698,0.03225519909596074,0.03213668311814521,0.032592399254798704,0.031290360850730045,0.031236934664585332,0.028544373472988264,0.030175263562615358,0.02982137319529203,0.03068941227415181,0.024352786293523734,0.021059269787274765,0.021780933410010656,0.02105144226194099
2018-11-23,0.03278101815109698,0.03225519909596074,0.03213668311814521,0.032592399254798704,0.031290360850730045,0.031236934664585332,0.028544373472988264,0.030175263562615358,0.02982137319529203,0.03068941227415181,0.024352786293523734,0.021059269787274765,0.021790424899489333,0.02105144226194099,0.021099849052882792
2018-11-26,0.03225519909596074,0.03213668311814521,0.032592399254798704,0.031290360850730045,0.031236934664585332,0.028544373472988264,0.030175263562615358,0.02982137319529203,0.03068941227415181,0.024352786293523734,0.021059269787274765,0.021790424899489333,0.021060940829545405,0.021099849052882792,0.022443649600085717
2018-11-27,0.03213668311814521,0.032592399254798704,0.031290360850730045,0.031236934664585332,0.028544373472988264,0.030175263562615358,0.02982137319529203,0.03068941227415181,0.024352786293523734,0.021059269787274765,0.021790424899489333,0.021060940829545405,0.021109347150804536,0.022443649600085717,0.022557160290537503
2018-11-28,0.032592399254798704,0.031290360850730045,0.031236934664585332,0.028544373472988264,0.030175263562615358,0.02982137319529203,0.03068941227415181,0.024352786293523734,0.021059269787274765,0.021790424899489333,0.021060940829545405,0.021109347150804536,0.022453134659344454,0.022557160290537503,0.023615499576848234
2018-11-29,0.031290360850730045,0.031236934664585332,0.028544373472988264,0.030175263562615358,0.02982137319529203,0.03068941227415181,0.024352786293523734,0.021059269787274765,0.021790424899489333,0.021060940829545405,0.021109347150804536,0.022453134659344454,0.022566644248421752,0.023615499576848234,0.023189406615824307
2018-11-30,0.031236934664585332,0.028544373472988264,0.030175263562615358,0.02982137319529203,0.03068941227415181,0.024352786293523734,0.021059269787274765,0.021790424899489333,0.021060940829545405,0.021109347150804536,0.022453134659344454,0.022566644248421752,0.023624973265850446,0.023189406615824307,0.024203678472742022
2018-12-03,0.028544373472988264,0.030175263562615358,0.02982137319529203,0.03068941227415181,0.024352786293523734,0.021059269787274765,0.021790424899489333,0.021060940829545405,0.021109347150804536,0.022453134659344454,0.022566644248421752,0.023624973265850446,0.023198884439132414,0.024203678472742022,0.025308194225968705
2018-12-04,0.030175263562615358,0.02982137319529203,0.03068941227415181,0.024352786293523734,0.021059269787274765,0.021790424899489333,0.021060940829545405,0.021109347150804536,0.022453134659344454,0.022566644248421752,0.023624973265850446,0.023198884439132414,0.024213146454746697,0.025308194225968705,0.023147630153708607
2018-12-06,0.02982137319529203,0.03068941227415181,0.024352786293523734,0.021059269787274765,0.021790424899489333,0.021060940829545405,0.021109347150804536,0.022453134659344454,0.022566644248421752,0.023624973265850446,0.023198884439132414,0.024213146454746697,0.025317651491049115,0.023147630153708607,0.023344801578616604
2018-12-07,0.03068941227415181,0.024352786293523734,0.021059269787274765,0.021790424899489333,0.021060940829545405,0.021109347150804536,0.022453134659344454,0.022566644248421752,0.023624973265850446,0.023198884439132414,0.024213146454746697,0.025317651491049115,0.02315710838236646,0.023344801578616604,0.021560198712841594
2018-12-10,0.024352786293523734,0.021059269787274765,0.021790424899489333,0.021060940829545405,0.021109347150804536,0.022453134659344454,0.022566644248421752,0.023624973265850446,0.023198884439132414,0.024213146454746697,0.025317651491049115,0.02315710838236646,0.023354277894154417,0.021560198712841594,0.02227036487811323
2018-12-11,0.021059269787274765,0.021790424899489333,0.021060940829545405,0.021109347150804536,0.022453134659344454,0.022566644248421752,0.023624973265850446,0.023198884439132414,0.024213146454746697,0.025317651491049115,0.02315710838236646,0.023354277894154417,0.02156969234407065,0.02227036487811323,0.021657113366810966
2018-12-12,0.021790424899489333,0.021060940829545405,0.021109347150804536,0.022453134659344454,0.022566644248421752,0.023624973265850446,0.023198884439132414,0.024213146454746697,0.025317651491049115,0.02315710838236646,0.023354277894154417,0.02156969234407065,0.022279851618723485,0.021657113366810966,0.021775758519219552
2018-12-13,0.021060940829545405,0.021109347150804536,0.022453134659344454,0.022566644248421752,0.023624973265850446,0.023198884439132414,0.024213146454746697,0.025317651491049115,0.02315710838236646,0.023354277894154417,0.02156969234407065,0.022279851618723485,0.021666606057693986,0.021775758519219552,0.021774080722595873
2018-12-14,0.021109347150804536,0.022453134659344454,0.022566644248421752,0.023624973265850446,0.023198884439132414,0.024213146454746697,0.025317651491049115,0.02315710838236646,0.023354277894154417,0.02156969234407065,0.022279851618723485,0.021666606057693986,0.021785250058909293,0.021774080722595873,0.02136636940490285
2018-12-17,0.022453134659344454,0.022566644248421752,0.023624973265850446,0.023198884439132414,0.024213146454746697,0.025317651491049115,0.02315710838236646,0.023354277894154417,0.02156969234407065,0.022279851618723485,0.021666606057693986,0.021785250058909293,0.021783572278564985,0.02136636940490285,0.020886795834231777
2018-12-18,0.022566644248421752,0.023624973265850446,0.023198884439132414,0.024213146454746697,0.025317651491049115,0.02315710838236646,0.023354277894154417,0.02156969234407065,0.022279851618723485,0.021666606057693986,0.021785250058909293,0.021783572278564985,0.021375864916823972,0.020886795834231777,0.021448244532510572
2018-12-19,0.023624973265850446,0.023198884439132414,0.024213146454746697,0.025317651491049115,0.02315710838236646,0.023354277894154417,0.02156969234407065,0.022279851618723485,0.021666606057693986,0.021785250058909293,0.021783572278564985,0.021375864916823972,0.02089629599937185,0.021448244532510572,0.020039609611359702
2018-12-20,0.023198884439132414,0.024213146454746697,0.025317651491049115,0.02315710838236646,0.023354277894154417,0.02156969234407065,0.022279851618723485,0.021666606057693986,0.021785250058909293,0.021783572278564985,0.021375864916823972,0.02089629599937185,0.02145773925001157,0.020039609611359702,0.019469805620657768
2018-12-21,0.024213146454746697,0.025317651491049115,0.02315710838236646,0.023354277894154417,0.02156969234407065,0.022279851618723485,0.021666606057693986,0.021785250058909293,0.021783572278564985,0.021375864916823972,0.02089629599937185,0.02145773925001157,0.020049117996600356,0.019469805620657768,0.018545757445631857
2018-12-24,0.025317651491049115,0.02315710838236646,0.023354277894154417,0.02156969234407065,0.022279851618723485,0.021666606057693986,0.021785250058909293,0.021783572278564985,0.021375864916823972,0.02089629599937185,0.02145773925001157,0.020049117996600356,0.01947931953460745,0.018545757445631857,0.018129684097376645
2018-12-26,0.02315710838236646,0.023354277894154417,0.02156969234407065,0.022279851618723485,0.021666606057693986,0.021785250058909293,0.021783572278564985,0.021375864916823972,0.02089629599937185,0.02145773925001157,0.020049117996600356,0.01947931953460745,0.018555280325460277,0.018129684097376645,0.019135614138149327
2018-12-27,0.023354277894154417,0.02156969234407065,0.022279851618723485,0.021666606057693986,0.021785250058909293,0.021783572278564985,0.021375864916823972,0.02089629599937185,0.02145773925001157,0.020049117996600356,0.01947931953460745,0.018555280325460277,0.018139211014292403,0.019135614138149327,0.01881311332689423
2018-12-28,0.02156969234407065,0.022279851618723485,0.021666606057693986,0.021785250058909293,0.021783572278564985,0.021375864916823972,0.02089629599937185,0.02145773925001157,0.020049117996600356,0.01947931953460745,0.018555280325460277,0.018139211014292403,0.019145131294700843,0.01881311332689423,0.019227515616664817
2018-12-31,0.022279851618723485,0.021666606057693986,0.021785250058909293,0.021783572278564985,0.021375864916823972,0.02089629599937185,0.02145773925001157,0.020049117996600356,0.01947931953460745,0.018555280325460277,0.018139211014292403,0.019145131294700843,0.018822633612615033,0.019227515616664817,0.019202449739395396
2019-01-02,0.021666606057693986,0.021785250058909293,0.021783572278564985,0.021375864916823972,0.02089629599937185,0.02145773925001157,0.020049117996600356,0.01947931953460745,0.018555280325460277,0.018139211014292403,0.019145131294700843,0.018822633612615033,0.019237031881512268,0.019202449739395396,0.019656950694658
2019-01-03,0.021785250058909293,0.021783572278564985,0.021375864916823972,0.02089629599937185,0.02145773925001157,0.020049117996600356,0.01947931953460745,0.018555280325460277,0.018139211014292403,0.019145131294700843,0.018822633612615033,0.019237031881512268,0.019211966247452694,0.019656950694658,0.01828174368133874
2019-01-04,0.021783572278564985,0.021375864916823972,0.02089629599937185,0.02145773925001157,0.020049117996600356,0.01947931953460745,0.018555280325460277,0.018139211014292403,0.019145131294700843,0.018822633612615033,0.019237031881512268,0.019211966247452694,0.019666462792771573,0.01828174368133874,0.01965194425734317
2019-01-07,0.021375864916823972,0.02089629599937185,0.02145773925001157,0.020049117996600356,0.01947931953460745,0.018555280325460277,0.018139211014292403,0.019145131294700843,0.018822633612615033,0.019237031881512268,0.019211966247452694,0.019666462792771573,0.0182912691228468,0.01965194425734317,0.020856716781508473
2019-01-08,0.02089629599937185,0.02145773925001157,0.020049117996600356,0.01947931953460745,0.018555280325460277,0.018139211014292403,0.019145131294700843,0.018822633612615033,0.019237031881512268,0.019211966247452694,0.019666462792771573,0.0182912691228468,0.019661456404033335,0.020856716781508473,0.020260175855052492
2019-01-09,0.02145773925001157,0.020049117996600356,0.01947931953460745,0.018555280325460277,0.018139211014292403,0.019145131294700843,0.018822633612615033,0.019237031881512268,0.019211966247452694,0.019666462792771573,0.0182912691228468,0.019661456404033335,0.020866217238500365,0.020260175855052492,0.02071970346204708
2019-01-10,0.020049117996600356,0.01947931953460745,0.018555280325460277,0.018139211014292403,0.019145131294700843,0.018822633612615033,0.019237031881512268,0.019211966247452694,0.019666462792771573,0.0182912691228468,0.019661456404033335,0.020866217238500365,0.020269682100177246,0.02071970346204708,0.02116250700791729
2019-01-11,0.01947931953460745,0.018555280325460277,0.018139211014292403,0.019145131294700843,0.018822633612615033,0.019237031881512268,0.019211966247452694,0.019666462792771573,0.0182912691228468,0.019661456404033335,0.020866217238500365,0.020269682100177246,0.020729205248455382,0.02116250700791729,0.021764061109827156
2019-01-14,0.018555280325460277,0.018139211014292403,0.019145131294700843,0.018822633612615033,0.019237031881512268,0.019211966247452694,0.019666462792771573,0.0182912691228468,0.019661456404033335,0.020866217238500365,0.020269682100177246,0.020729205248455382,0.021172004497879794,0.021764061109827156,0.022033081311435106
2019-01-15,0.018139211014292403,0.019145131294700843,0.018822633612615033,0.019237031881512268,0.019211966247452694,0.019666462792771573,0.0182912691228468,0.019661456404033335,0.020866217238500365,0.020269682100177246,0.020729205248455382,0.021172004497879794,0.021773552763014827,0.022033081311435106,0.021937837715950363
2019-01-16,0.019145131294700843,0.018822633612615033,0.019237031881512268,0.019211966247452694,0.019666462792771573,0.0182912691228468,0.019661456404033335,0.020866217238500365,0.020269682100177246,0.020729205248455382,0.021172004497879794,0.021773552763014827,0.022042570354366547,0.021937837715950363,0.021765732168311784
2019-01-17,0.018822633612615033,0.019237031881512268,0.019211966247452694,0.019666462792771573,0.0182912691228468,0.019661456404033335,0.020866217238500365,0.020269682100177246,0.020729205248455382,0.021172004497879794,0.021773552763014827,0.022042570354366547,0.02194732768301385,0.021765732168311784,0.022246970059328436
2019-01-18,0.019237031881512268,0.019211966247452694,0.019666462792771573,0.0182912691228468,0.019661456404033335,0.020866217238500365,0.020269682100177246,0.020729205248455382,0.021172004497879794,0.021773552763014827,0.022042570354366547,0.02194732768301385,0.021775223805285467,0.022246970059328436,0.023117551100985304
2019-01-22,0.019211966247452694,0.019666462792771573,0.0182912691228468,0.019661456404033335,0.020866217238500365,0.020269682100177246,0.020729205248455382,0.021172004497879794,0.021773552763014827,0.022042570354366547,0.02194732768301385,0.021775223805285467,0.022256457026934552,0.023117551100985304,0.02175403475891939
2019-01-23,0.019666462792771573,0.0182912691228468,0.019661456404033335,0.020866217238500365,0.020269682100177246,0.020729205248455382,0.021172004497879794,0.021773552763014827,0.022042570354366547,0.02194732768301385,0.021775223805285467,0.022256457026934552,0.023127029621494974,0.02175403475891939,0.02184092306198099
2019-01-24,0.0182912691228468,0.019661456404033335,0.020866217238500365,0.020269682100177246,0.020729205248455382,0.021172004497879794,0.021773552763014827,0.022042570354366547,0.02194732768301385,0.021775223805285467,0.022256457026934552,0.023127029621494974,0.021763526509391,0.02184092306198099,0.023269610684947397
2019-01-25,0.019661456404033335,0.020866217238500365,0.020269682100177246,0.020729205248455382,0.021172004497879794,0.021773552763014827,0.022042570354366547,0.02194732768301385,0.021775223805285467,0.022256457026934552,0.023127029621494974,0.021763526509391,0.021850413969390504,0.023269610684947397,0.023655604980479306
2019-01-28,0.020866217238500365,0.020269682100177246,0.020729205248455382,0.021172004497879794,0.021773552763014827,0.022042570354366547,0.02194732768301385,0.021775223805285467,0.022256457026934552,0.023127029621494974,0.021763526509391,0.021850413969390504,0.023279087730049372,0.023655604980479306,0.019956063425267356
2019-01-29,0.020269682100177246,0.020729205248455382,0.021172004497879794,0.021773552763014827,0.022042570354366547,0.02194732768301385,0.021775223805285467,0.022256457026934552,0.023127029621494974,0.021763526509391,0.021850413969390504,0.023279087730049372,0.02366507828034576,0.019956063425267356,0.018884968841733234
2019-01-30,0.020729205248455382,0.021172004497879794,0.021773552763014827,0.022042570354366547,0.02194732768301385,0.021775223805285467,0.022256457026934552,0.023127029621494974,0.021763526509391,0.021850413969390504,0.023279087730049372,0.02366507828034576,0.019965572621142125,0.018884968841733234,0.01985245779922042
2019-01-31,0.021172004497879794,0.021773552763014827,0.022042570354366547,0.02194732768301385,0.021775223805285467,0.022256457026934552,0.023127029621494974,0.021763526509391,0.021850413969390504,0.023279087730049372,0.02366507828034576,0.019965572621142125,0.018894488430252473,0.01985245779922042,0.020915203828470452
2019-02-01,0.021773552763014827,0.022042570354366547,0.02194732768301385,0.021775223805285467,0.022256457026934552,0.023127029621494974,0.021763526509391,0.021850413969390504,0.023279087730049372,0.02366507828034576,0.019965572621142125,0.018894488430252473,0.019861968000362558,0.020915203828470452,0.021078960821824946
2019-02-04,0.022042570354366547,0.02194732768301385,0.021775223805285467,0.022256457026934552,0.023127029621494974,0.021763526509391,0.021850413969390504,0.023279087730049372,0.02366507828034576,0.019965572621142125,0.018894488430252473,0.019861968000362558,0.020924703717972698,0.021078960821824946,0.021822541418650084
2019-02-05,0.02194732768301385,0.021775223805285467,0.022256457026934552,0.023127029621494974,0.021763526509391,0.021850413969390504,0.023279087730049372,0.02366507828034576,0.019965572621142125,0.018894488430252473,0.019861968000362558,0.020924703717972698,0.021088459122421563,0.021822541418650084,0.021951206183827385
2019-02-06,0.021775223805285467,0.022256457026934552,0.023127029621494974,0.021763526509391,0.021850413969390504,0.023279087730049372,0.02366507828034576,0.019965572621142125,0.018894488430252473,0.019861968000362558,0.020924703717972698,0.021088459122421563,0.02183203250441349,0.021951206183827385,0.022460858807221765
2019-02-07,0.022256457026934552,0.023127029621494974,0.021763526509391,0.021850413969390504,0.023279087730049372,0.02366507828034576,0.019965572621142125,0.018894488430252473,0.019861968000362558,0.020924703717972698,0.021088459122421563,0.02183203250441349,0.02196069602117895,0.022460858807221765,0.02152844860163366
2019-02-08,0.023127029621494974,0.021763526509391,0.021850413969390504,0.023279087730049372,0.02366507828034576,0.019965572621142125,0.018894488430252473,0.019861968000362558,0.020924703717972698,0.021088459122421563,0.02183203250441349,0.02196069602117895,0.022470343699502564,0.02152844860163366,0.02165377124984171
2019-02-11,0.021763526509391,0.021850413969390504,0.023279087730049372,0.02366507828034576,0.019965572621142125,0.018894488430252473,0.019861968000362558,0.020924703717972698,0.021088459122421563,0.02183203250441349,0.02196069602117895,0.022470343699502564,0.02153794254092852,0.02165377124984171,0.02136636940490285
2019-02-12,0.021850413969390504,0.023279087730049372,0.02366507828034576,0.019965572621142125,0.018894488430252473,0.019861968000362558,0.020924703717972698,0.021088459122421563,0.02183203250441349,0.02196069602117895,0.022470343699502564,0.02153794254092852,0.021663263973152713,0.02136636940490285,0.02215506858081295
2019-02-13,0.023279087730049372,0.02366507828034576,0.019965572621142125,0.018894488430252473,0.019861968000362558,0.020924703717972698,0.021088459122421563,0.02183203250441349,0.02196069602117895,0.022470343699502564,0.02153794254092852,0.021663263973152713,0.021375864916823972,0.02215506858081295,0.02244080610540623
2019-02-14,0.02366507828034576,0.019965572621142125,0.018894488430252473,0.019861968000362558,0.020924703717972698,0.021088459122421563,0.02183203250441349,0.02196069602117895,0.022470343699502564,0.02153794254092852,0.021663263973152713,0.021375864916823972,0.022164556440123127,0.02244080610540623,0.022716510540952695
2019-02-15,0.019965572621142125,0.018894488430252473,0.019861968000362558,0.020924703717972698,0.021088459122421563,0.02183203250441349,0.02196069602117895,0.022470343699502564,0.02153794254092852,0.021663263973152713,0.021375864916823972,0.022164556440123127,0.022450291192254904,0.022716510540952695,0.023186057760716
2019-02-19,0.018894488430252473,0.019861968000362558,0.020924703717972698,0.021088459122421563,0.02183203250441349,0.02196069602117895,0.022470343699502564,0.02153794254092852,0.021663263973152713,0.021375864916823972,0.022164556440123127,0.022450291192254904,0.022725992952689178,0.023186057760716,0.02306908366679204
2019-02-20,0.019861968000362558,0.020924703717972698,0.021088459122421563,0.02183203250441349,0.02196069602117895,0.022470343699502564,0.02153794254092852,0.021663263973152713,0.021375864916823972,0.022164556440123127,0.022450291192254904,0.022725992952689178,0.023195535616517465,0.02306908366679204,0.023388242361077883
2019-02-21,0.020924703717972698,0.021088459122421563,0.02183203250441349,0.02196069602117895,0.022470343699502564,0.02153794254092852,0.021663263973152713,0.021375864916823972,0.022164556440123127,0.022450291192254904,0.022725992952689178,0.023195535616517465,0.0230785626575728,0.023388242361077883,0.02292371505490751
2019-02-22,0.021088459122421563,0.02183203250441349,0.02196069602117895,0.022470343699502564,0.02153794254092852,0.021663263973152713,0.021375864916823972,0.022164556440123127,0.022450291192254904,0.022725992952689178,0.023195535616517465,0.0230785626575728,0.023397718255117335,0.02292371505490751,0.023495190104094073
2019-02-25,0.02183203250441349,0.02196069602117895,0.022470343699502564,0.02153794254092852,0.021663263973152713,0.021375864916823972,0.022164556440123127,0.022450291192254904,0.022725992952689178,0.023195535616517465,0.0230785626575728,0.023397718255117335,0.02293319545617463,0.023495190104094073,0.023411637179862672
2019-02-26,0.02196069602117895,0.022470343699502564,0.02153794254092852,0.021663263973152713,0.021375864916823972,0.022164556440123127,0.022450291192254904,0.022725992952689178,0.023195535616517465,0.0230785626575728,0.023397718255117335,0.02293319545617463,0.023504664960438175,0.023411637179862672,0.023145952357084925
2019-02-27,0.022470343699502564,0.02153794254092852,0.021663263973152713,0.021375864916823972,0.022164556440123127,0.022450291192254904,0.022725992952689178,0.023195535616517465,0.0230785626575728,0.023397718255117335,0.02293319545617463,0.023504664960438175,0.023421112846906268,0.023145952357084925,0.022863563687599953
2019-02-28,0.02153794254092852,0.021663263973152713,0.021375864916823972,0.022164556440123127,0.022450291192254904,0.022725992952689178,0.023195535616517465,0.0230785626575728,0.023397718255117335,0.02293319545617463,0.023504664960438175,0.023421112846906268,0.023155430602022152,0.022863563687599953,0.02269796044414551
2019-03-01,0.021663263973152713,0.021375864916823972,0.022164556440123127,0.022450291192254904,0.022725992952689178,0.023195535616517465,0.0230785626575728,0.023397718255117335,0.02293319545617463,0.023504664960438175,0.023421112846906268,0.023155430602022152,0.022873044672505324,0.02269796044414551,0.023064286111787787
2019-03-04,0.021375864916823972,0.022164556440123127,0.022450291192254904,0.022725992952689178,0.023195535616517465,0.0230785626575728,0.023397718255117335,0.02293319545617463,0.023504664960438175,0.023421112846906268,0.023155430602022152,0.022873044672505324,0.022707443035870356,0.023064286111787787,0.023119484946892917
2019-03-05,0.022164556440123127,0.022450291192254904,0.022725992952689178,0.023195535616517465,0.0230785626575728,0.023397718255117335,0.02293319545617463,0.023504664960438175,0.023421112846906268,0.023155430602022152,0.022873044672505324,0.022707443035870356,0.023073765149118387,0.023119484946892917,0.023075990259319234
2019-03-06,0.022450291192254904,0.022725992952689178,0.023195535616517465,0.0230785626575728,0.023397718255117335,0.02293319545617463,0.023504664960438175,0.023421112846906268,0.023155430602022152,0.022873044672505324,0.022707443035870356,0.023073765149118387,0.023128963448638823,0.023075990259319234,0.022328299397673033
2019-03-07,0.022725992952689178,0.023195535616517465,0.0230785626575728,0.023397718255117335,0.02293319545617463,0.023504664960438175,0.023421112846906268,0.023155430602022152,0.022873044672505324,0.022707443035870356,0.023073765149118387,0.023128963448638823,0.02308546918308653,0.022328299397673033,0.021861609148867315
